subj,ROI,R2
1,V1,0.158888232700565
1,V1,0.150606994906977
1,V1,0.00483734811594583
1,V1,0.111433300996936
1,V1,0.0449065545965107
1,V1,0.0533241827351178
1,V1,0.0933214213738205
1,V1,0.114744106730851
1,V1,0.113613617588039
1,V1,0.102856115662147
1,V1,0.104180557076655
1,V1,0.0235293395390173
1,V1,0.0543913855081132
1,V1,0.207113226050167
1,V1,0.0517949935490864
1,V1,0.0428777273502329
1,V1,0.089608665044149
1,V1,0.0438711507502421
1,V1,0.0630881360385696
1,V1,0.067441733767345
1,V1,0.120807892768502
1,V1,0.0916935687240003
1,V1,0.0686799443576488
1,V1,0.117122431369755
1,V1,0.00308591044714351
1,V1,0.00165480910074201
1,V1,0.00406677586156745
1,V1,0.0426440567617588
1,V1,0.0444736588576498
1,V1,0.0548986035937825
1,V1,0.111041615383134
1,V1,0.121722107582993
1,V1,0.107993829982127
1,V1,0.0961643220177774
1,V1,0.0017284814791439
1,V1,0.148495942627942
1,V1,0.119751504765085
1,V1,0.104339155400498
1,V1,0.00167684440774818
1,V1,0.00146311006588462
1,V1,0.074297438475957
1,V1,0.148319228064601
1,V1,0.163588323399902
1,V1,0.128345868693129
1,V1,0.081365910658977
1,V1,0.00474710813252532
1,V1,0.00549407292030324
1,V1,0.120299005323861
1,V1,0.147341250355178
1,V1,0.119548697889081
1,V1,-0.000523466909859271
1,V1,-0.00058379136403236
1,V1,-0.000951893961207761
1,V1,0.0429589624690745
1,V1,0.0421109965529782
1,V1,0.0431950839610037
1,V1,0.0919772009852856
1,V1,0.110121678668881
1,V1,0.138899788946387
1,V1,0.123988954778078
1,V1,0.0952657592844672
1,V1,0.108381999493307
1,V1,0.0431714882487774
1,V1,0.0182242077418851
1,V1,0.0827272115463883
1,V1,0.0726742261042898
1,V1,0.0661941250125356
1,V1,0.0968657843996432
1,V1,0.0305681595194201
1,V1,0.0733572799955937
1,V1,0.0691867785503538
1,V1,0.0690563756510951
1,V1,0.11247964337209
1,V1,0.0759995901437343
1,V1,0.0654958340917566
1,V1,0.00538529294663598
1,V1,0.0461887627506857
1,V1,0.0522461088631376
1,V1,0.071279372068528
1,V1,0.0352954122670169
1,V1,0.00712162914726128
1,V1,0.0377126057814844
1,V1,0.0180176838336165
1,V1,0.0530070040835742
1,V1,0.128934628300143
1,V1,0.0149142850905734
1,V1,-0.000681941698074007
1,V1,0.0424747912277104
1,V1,0.018288348179019
1,V1,0.0170188736204202
1,V1,0.05805877683085
1,V1,0.121387416902262
1,V1,0.0287854095831209
1,V1,0.00915134647537685
1,V1,0.0558744003663166
1,V1,0.0145659921224017
1,V1,0.0658396363885688
1,V1,0.132171033538461
1,V1,0.0179078550836344
1,V1,0.00284290467306308
1,V1,0.0714831987414836
1,V1,0.0359037124672288
1,V1,0.0336846091876556
1,V1,0.0235951653072906
1,V1,0.0746013760992168
1,V1,0.077790150573717
1,V1,0.010732397478641
1,V1,0.0158590034053469
1,V1,0.00870514140948708
1,V1,-0.000562483119866286
1,V1,0.0856102961449137
1,V1,0.14129408178672
1,V1,0.00401406134939275
1,V1,0.0950001769773795
1,V1,0.0360438844635702
1,V1,0.0187753371189746
1,V1,0.0416920172633493
1,V1,0.0654760534191904
1,V1,-0.000109931469298274
1,V1,0.00140935320592633
1,V1,0.00228916665284867
1,V1,-0.000619457391318967
1,V1,0.162901095650557
1,V1,0.00927251106520494
1,V1,0.16592533053037
1,V1,0.0829051051468677
1,V1,0.0347301367015045
1,V1,0.0571564483140492
1,V1,0.0381334666992191
1,V1,0.0354828154713546
1,V1,0.0247248281726618
1,V1,0.0101657482342338
1,V1,0.0893872212441534
1,V1,0.0820438447725169
1,V1,0.0931001076890149
1,V1,0.0423673743655134
1,V1,0.0424956585621741
1,V1,0.0436526933065907
1,V1,0.0414702547959552
1,V1,0.0433444318821112
1,V1,0.076398337475294
1,V1,0.0334923290905871
1,V1,0.0847834578650402
1,V1,0.0520635638324288
1,V1,0.0362747552334617
1,V1,0.0176733468355362
1,V1,0.0263159959307875
1,V1,0.0442734176607809
1,V1,0.0248897457157109
1,V1,0.0503271263089894
1,V1,0.0606129163172684
1,V1,0.00307696117363604
1,V1,0.02225829473285
1,V1,0.0278233009046844
1,V1,0.112111819581008
1,V1,0.1075797381525
1,V1,0.00111079026574973
1,V1,0.0149149904247668
1,V1,0.118984372559226
1,V1,0.172463687775904
1,V1,0.103642132972325
1,V1,0.00162227870820703
1,V1,0.00102114470681758
1,V1,0.000632660379025041
1,V1,0.056919499777381
1,V1,0.0618338494524748
1,V1,0.0371686379538262
1,V1,0.0114979280127467
1,V1,0.0505415493819801
1,V1,0.0187535837638185
1,V1,0.123497774093912
1,V1,0.123938041504638
1,V1,0.0258381785582337
1,V1,0.0606250343958245
1,V1,0.0278180309099318
1,V1,0.0368218067323479
1,V1,0.0646437530874281
1,V1,0.111099751433851
1,V1,0.091872173956821
1,V1,0.0746088225664194
1,V1,0.12708523921635
1,V1,0.0674559369967447
1,V1,-0.000332463337265443
1,V1,-0.000918935398266818
1,V1,0.0556630697397312
1,V1,0.00907149733220863
1,V1,0.0154826430691358
1,V1,0.086764492154092
1,V1,0.155093302830299
1,V1,0.139275268849617
1,V1,0.119666496425407
1,V1,0.0698189504382489
1,V1,0.0386822504629744
1,V1,0.0111615508957397
1,V1,-0.000429166676748527
1,V1,0.00650041342628122
1,V1,0.0912191016210105
1,V1,0.00571482347199198
1,V1,0.0611379421837694
1,V1,0.0435472607830257
1,V1,0.140966069487618
1,V1,0.0653876403007322
1,V1,-0.000464101832964581
1,V1,-0.000388718224611506
1,V1,0.0319311996026764
1,V1,0.0144600901745978
1,V1,6.02044986566797e-05
1,V1,0.163785911126171
1,V1,0.0774443706632442
1,V1,0.132929344603481
1,V1,0.0632138189667559
1,V1,0.000475635878418645
1,V1,-0.000852874215230837
1,V1,0.000655167321591377
1,V1,0.0175521845175963
1,V1,0.000499176259361689
1,V1,0.20368471938106
1,V1,0.174859163091108
1,V1,0.0342592973001174
1,V1,0.0841323652952951
1,V1,0.143893546582141
1,V1,0.187819337872095
1,V1,0.0621131294377165
1,V1,0.00114072857241565
1,V1,0.0136533660694612
1,V1,0.0279330549974841
1,V1,0.0230182598076152
1,V1,0.0553996543990395
1,V1,0.0128028130090764
1,V1,0.00414047692639047
1,V1,0.0432990499525623
1,V1,0.0671250341667528
1,V1,0.0895719166361064
1,V1,0.0637366714037773
1,V1,0.0319059527959835
1,V1,-0.00104313484334051
1,V1,0.00642088788777134
1,V1,0.0125549132606534
1,V1,0.12698718042362
1,V1,0.158406520466
1,V1,0.00521300146096487
1,V1,0.00155336919573945
1,V1,0.00553165408851175
1,V1,0.0138212502327186
1,V1,0.0462583580500011
1,V1,0.0303156818373017
1,V1,-3.48211826670664e-05
1,V1,0.0105206353376394
1,V1,0.0048881001926675
1,V1,0.0337566771842138
1,V1,0.044225253631523
1,V1,0.124753504622127
1,V1,0.0624402808858076
1,V1,0.0128782350032234
1,V1,0.031410032163275
1,V1,0.0635863755579734
1,V1,0.064489787468603
1,V1,0.0849673068495185
1,V1,0.0480358566114905
1,V1,0.0489407172619638
1,V1,0.00976420281304768
1,V1,0.0737519832452762
1,V1,0.0170811076868528
1,V1,0.0395684549004627
1,V1,1.45722274901283e-05
1,V1,0.0745885718563871
1,V1,0.00750778903928029
1,V1,0.0528266960572731
1,V1,0.0998229142738577
1,V1,0.114196934940476
1,V1,0.121649661811693
1,V1,0.014998331326308
1,V1,0.0145873092864791
1,V1,-0.00142786477447043
1,V1,0.0348030993585887
1,V1,0.111372451289075
1,V1,-2.81491719055227e-05
1,V1,0.0674382672820906
1,V1,-0.000899557316495159
1,V1,0.0457087510730825
1,V1,0.0301158265489479
1,V1,0.0204908184819984
1,V1,0.00714079472041268
1,V1,0.0179162136015653
1,V1,0.0932171834923278
1,V1,0.0192318829979921
1,V1,0.0180732830754194
1,V1,0.0125662360158296
1,V1,0.0456444508044527
1,V1,0.113974800359344
1,V1,0.0498504580142581
1,V1,0.0285025204510844
1,V1,0.000645632714512678
1,V1,0.0100505256657975
1,V1,-0.000151212927956834
1,V1,-0.000309450895961905
1,V1,-0.000452013264413909
1,V1,-0.000769851557235246
1,V1,-0.000641461397038579
1,V1,-0.000711935185619295
1,V1,0.00256333549265136
1,V1,0.0272876831936964
1,V1,0.0540330373390576
1,V1,-0.000771786359339499
1,V1,0.0125371874806431
1,V1,-0.00171478197403019
1,V1,-0.000179803751599872
1,V1,0.00697982043307577
1,V1,-0.000371148251577136
1,V1,9.57068405912365e-05
1,V1,-1.31291039086601e-05
1,V1,-0.00078446029027035
1,V1,0.115695905145046
1,V1,0.115885015167353
1,V1,0.0106836830418509
1,V1,0.000191215927993205
1,V1,0.000205388781986282
1,V1,0.00522098745677307
1,V1,-0.00149416537032399
1,V1,0.00106301139192888
1,V1,-0.000974698561151399
1,V1,-0.00141998869248516
1,V1,0.000406214915208314
1,V1,-0.000160439733693951
1,V1,-0.000662512440188112
1,V1,-9.82496611228179e-05
1,V1,0.000107040541029557
1,V1,0.00766997529079022
1,V1,0.0985766910300522
1,V1,0.0908938839409935
1,V1,0.040295434173725
1,V2,0.0279758226353131
1,V2,-0.000859554556865261
1,V2,0.00127689209416804
1,V2,-0.000360868317111573
1,V2,0.0165207873292141
1,V2,0.00352187428205925
1,V2,0.00218855125813899
1,V2,0.00172402947364952
1,V2,0.00403917884509292
1,V2,0.000845831294826793
1,V2,0.0316234617024435
1,V2,0.0535153888526583
1,V2,0.0659237160527057
1,V2,0.00355316401122768
1,V2,0.0234197201453425
1,V2,0.0393112450270184
1,V2,0.0475952831739769
1,V2,0.00132492576321908
1,V2,0.0383743828933711
1,V2,0.0075772836243333
1,V2,0.00992257573113292
1,V2,-0.00128335733105867
1,V2,0.00264719716756995
1,V2,0.00426566814867702
1,V2,0.0538354195498336
1,V2,0.0173577815537287
1,V2,-0.000932720228012496
1,V2,0.000289282004022229
1,V2,0.0147651965300933
1,V2,-0.000563132923875109
1,V2,0.0015189511229407
1,V2,0.00375162671066576
1,V2,0.000397340940089641
1,V2,0.00164259794807425
1,V2,-0.000618982275235158
1,V2,0.00415523899917469
1,V2,0.0459359989934141
1,V2,0.0474178957092614
1,V2,0.0391840102541324
1,V2,0.0501998511130325
1,V2,0.127332621503468
1,V2,0.1150685096749
1,V2,0.00854793847069674
1,V2,0.00540030483792991
1,V2,-0.000687286646626151
1,V2,-0.0173662595959478
1,V2,0.00880991604334608
1,V2,-0.000353812206332793
1,V2,0.0748170353247244
1,V2,0.0192555702443778
1,V2,0.000899881074209796
1,V2,0.0167383228020878
1,V2,0.00879482588118291
1,V2,0.00290197286125388
1,V2,0.0110212071603266
1,V2,0.00093728771362811
1,V2,0.00588239607927049
1,V2,0.0031169769753599
1,V2,0.00814636757715848
1,V2,0.0211482881693421
1,V2,0.00847774040719229
1,V2,0.0231502532479897
1,V2,0.0972107225245424
1,V2,0.0443758490962665
1,V2,0.108051898864437
1,V2,0.0282623672724619
1,V2,-5.61401249083993e-05
1,V2,0.0377635046398956
1,V2,0.0184976971507722
1,V2,0.0201899685472208
1,V2,0.0645474167886158
1,V2,0.122276081341531
1,V2,0.0730777373292216
1,V2,0.10738408083642
1,V2,0.10909932365927
1,V2,0.0192474041962461
1,V2,0.0214577572470207
1,V2,0.034807519891085
1,V2,0.0219771776379987
1,V2,0.0950559511748639
1,V2,0.0226602175193087
1,V2,0.0885002736381631
1,V2,0.0769517164113186
1,V2,-0.000744647295114476
1,V2,0.0249643739310131
1,V2,0.0342091831158578
1,V2,0.00411208671424729
1,V2,0.00631008755408913
1,V2,0.0143251376785504
1,V2,0.0128406414251165
1,V2,0.00572103184649347
1,V2,0.064541672084004
1,V2,0.0484595896928941
1,V2,0.0820906088916265
1,V2,0.13592010561472
1,V2,0.166458872130609
1,V2,0.143339378576309
1,V2,0.111982822449117
1,V2,0.104618309836878
1,V2,0.0698980095709709
1,V2,0.000189455526124482
1,V2,0.00379616192388166
1,V2,-0.000370444065267983
1,V2,0.0402776583947241
1,V2,0.0146525441595378
1,V2,0.0249035627620897
1,V2,0.0805259631685009
1,V2,0.0697063102356242
1,V2,0.0799302070741386
1,V2,0.207527761798423
1,V2,0.17969036218681
1,V2,0.0997649398249954
1,V2,0.00942108696094685
1,V2,0.00107369606440166
1,V2,-0.000101203894010637
1,V2,-3.00159304348346e-05
1,V2,0.00193745018632602
1,V2,-0.000382425200585179
1,V2,0.0452756232057069
1,V2,0.0397281251455897
1,V2,0.0145408683079452
1,V2,0.0685823426278803
1,V2,0.14817668354464
1,V2,0.128110363606077
1,V2,0.0909009169642485
1,V2,0.0575350250536765
1,V2,0.138344444273381
1,V2,0.118297337836081
1,V2,0.136973224622268
1,V2,0.127159825409894
1,V2,0.0751042392598351
1,V2,0.0848921901647725
1,V2,0.0908596962379341
1,V2,0.0418309152690433
1,V2,0.0516207413824283
1,V2,0.0341422473731897
1,V2,0.166489039395732
1,V2,0.00943936880783375
1,V2,0.026855316728125
1,V2,0.0988598633096417
1,V2,-0.000206265215491774
1,V2,0.0119842183956116
1,V2,0.0545493672775793
1,V2,0.0307087089302283
1,V2,0.00264414134474389
1,V2,0.0157569538338289
1,V2,0.00418974409664308
1,V2,0.0208126334828204
1,V2,0.00479253227814552
1,V2,0.0358863483567733
1,V2,0.120498214042682
1,V2,0.0374573118447568
1,V2,0.00687236170879885
1,V2,0.00282180626375328
1,V2,0.0319006822287691
1,V2,0.00698757507204861
1,V2,0.0168588842760122
1,V2,0.0404363757960647
1,V2,0.00265058043105054
1,V2,0.0485641917824709
1,V2,0.0587135087622117
1,V2,0.00100547611729773
1,V2,0.0736974729439356
1,V2,0.0115126788206472
1,V2,0.0116506036594763
1,V2,0.118933502207756
1,V2,0.106993212679274
1,V2,0.0138528783727324
1,V2,0.134905571292411
1,V2,0.0899677293881539
1,V2,0.00586003020096604
1,V2,0.0032654802071207
1,V2,-0.00087586022409325
1,V2,0.102574032408436
1,V2,0.0280529692537655
1,V2,0.116973644963357
1,V2,0.122237934826695
1,V2,0.205412812087796
1,V2,0.0291881459588637
1,V2,0.0672460047832738
1,V2,0.0982217760214486
1,V2,0.00130741730807571
1,V2,0.0353576839813579
1,V2,0.0410315403801697
1,V2,0.0276443284414405
1,V2,0.0181662914265693
1,V2,0.00257462332553332
1,V2,-0.000435131267442435
1,V2,-0.00103610056886705
1,V2,0.111312762582501
1,V2,0.0416448590460304
1,V2,0.045358205428515
1,V2,0.126426895296721
1,V2,0.0954761267732802
1,V2,0.0136339222120538
1,V2,0.151049707526394
1,V2,0.199048102245358
1,V2,0.148449826553309
1,V2,0.0265010294588264
1,V2,0.0305302511956281
1,V2,0.00184188920693085
1,V2,0.00472896978599807
1,V2,0.050493694675391
1,V2,0.071357910028176
1,V2,0.0169827579786715
1,V2,0.0167234647760149
1,V2,0.00925385408265011
1,V2,-0.00027654324286297
1,V2,-0.000788107611571331
1,V2,0.0269298928375913
1,V2,0.0658563688835608
1,V2,0.096583696400891
1,V2,0.0980982646438667
1,V2,0.184248033460831
1,V2,0.18610182707361
1,V2,0.00557273524379326
1,V2,0.0501822125538877
1,V2,0.000742485993430186
1,V2,0.00989882072414555
1,V2,0.0116806410700604
1,V2,0.00579988312719015
1,V2,-0.000460986042975065
1,V2,0.000242753781677429
1,V2,0.00448905326453108
1,V2,0.0577299597403935
1,V2,0.106027106607329
1,V2,-0.000762889033950609
1,V2,0.0449315868497435
1,V2,0.000975695278140065
1,V2,0.0478116796212728
1,V2,0.0922896382900389
1,V2,0.00738799707697096
1,V2,0.0369668308758348
1,V2,0.00983550924411275
1,V2,0.133392494089414
1,V2,0.0825429409200436
1,V2,0.000601617658277598
1,V2,0.0694739212152183
1,V2,0.00824845350199654
1,V2,0.117220289385666
1,V2,0.0813534393516409
1,V2,0.0136826331532515
1,V2,-0.000618670603224403
1,V2,0.0854915613184523
1,V2,0.106717200116904
1,V2,0.0574956798053168
1,V2,0.0342512830099881
1,V2,0.075569094852579
1,V2,0.0511708739136675
1,V2,0.0360881923091202
1,V2,0.0330249004354125
1,V2,0.0563136875122661
1,V2,0.04681939145484
1,V2,0.0165147659412235
1,V2,0.0964977663948667
1,V2,0.0178788499138149
1,V2,0.0237633361784392
1,V2,0.0560751135361355
1,V2,0.0451382816056485
1,V2,0.00490328304027243
1,V2,0.0830761200480986
1,V2,0.11848960321521
1,V2,-0.000508168134411124
1,V2,-0.000631045289643861
1,V2,0.0218245472386098
1,V2,0.0935338459953089
1,V2,0.00582465569264734
1,V2,0.00519488848847011
1,V2,0.142871192839512
1,V2,0.12783683141538
1,V2,0.039925121166192
1,V2,0.0901782033619052
1,V2,0.00835578894525596
1,V2,0.030846264782231
1,V2,0.118441091731521
1,V2,0.104307108473871
1,V2,0.113628381655797
1,V2,0.0390193341253982
1,V2,0.00286485264613889
1,V2,0.0389170411460489
1,V2,0.00540895755373672
1,V2,0.00418564760119533
1,V2,0.131780872559188
1,V2,0.0875374391699215
1,V2,-0.000368564464547916
1,V2,0.0630334488085039
1,V2,0.0256823657639949
1,V2,0.0559537850328599
1,V2,0.0205093081406617
1,V2,0.0010331669192018
1,V2,0.153542431132547
1,V2,0.211585714826395
1,V2,0.0572040775498967
1,V2,0.0925613083227873
1,V2,0.100157110715831
1,V2,0.0639719765686086
1,V2,0.00273381863600064
1,V2,0.00067679477848126
1,V2,0.0249232117407251
1,V2,0.0146802863599161
1,V2,0.192439005593984
1,V2,0.23456894457307
1,V2,0.00853510072859309
1,V2,0.133379631862814
1,V2,0.146842007400039
1,V2,0.0352119627209913
1,V2,0.0406655114209101
1,V2,0.0144982506603719
1,V2,0.00637428956824954
1,V2,0.0389469244139079
1,V2,0.0265825339575827
1,V2,0.000656794811138173
1,V2,0.0898385216401608
1,V2,0.000672633804461586
1,V2,0.0996482328153505
1,V2,0.0790756415904909
1,V2,0.0414327300120151
1,V2,0.0155666246239636
1,V2,0.238193023605566
1,V2,0.156063130472163
1,V2,-0.000250874417252023
1,V2,0.0141087011309099
1,V2,0.153309254084499
1,V2,0.00672066904738366
1,V2,0.0371533759068433
1,V2,0.0294731848017679
1,V2,0.0507374229717072
1,V2,0.0219893052365119
1,V2,0.016767542498978
1,V2,0.0140379757846685
1,V2,0.0227450980373023
1,V2,0.0143097836619486
1,V2,0.123118625782423
1,V2,0.00168405045257092
1,V2,0.102967867472173
1,V2,0.166499596557036
1,V2,0.166030836681067
1,V2,0.0289471913353941
1,V2,0.151082520920441
1,V2,0.19406575420332
1,V2,0.0131068068688986
1,V2,0.0114236493805194
1,V2,0.0308165245328006
1,V2,0.0177752594979402
1,V2,0.00377384365954098
1,V2,0.0844319825799394
1,V2,0.015235940820843
1,V2,0.02333417453919
1,V2,0.0778791494611771
1,V2,0.066623688183961
1,V2,0.0960289146956442
1,V2,0.119759815957268
1,V2,0.0902822764109227
1,V2,0.0447109364103935
1,V2,0.00601546409191928
1,V2,0.0315181297090506
1,V2,0.0315480234002216
1,V2,0.0960942323384534
1,V2,0.00712014402748129
1,V2,0.0258168839001798
1,V2,0.115240004119479
1,V2,0.00800080033038353
1,V2,0.107926370664407
1,V2,0.131237393102442
1,V2,-0.00209588085854617
1,V2,0.00431044832791166
1,V2,0.136939225605535
1,V2,0.175662715214036
1,V2,-0.000365226574775446
1,V2,0.0964982728558162
1,V2,0.0924258442386339
1,V2,0.000162935428892508
1,V2,0.0670938459558021
1,V2,0.0950595302438634
1,V2,0.092909370170222
1,V2,0.00422949443770465
1,V2,0.0250753696393484
1,V2,0.0829524069119407
1,V2,0.0564130917421762
1,V2,0.00853228365244912
1,V2,0.0123156469408408
1,V2,0.0370867403113307
1,V2,0.0350041685810867
1,V2,0.006020027675117
1,V2,-0.000183807543408965
1,V2,0.0799689820378257
1,V2,0.08257299238966
1,V2,0.00249390079046452
1,V2,0.00252769286492133
1,V2,0.0893725102930345
1,V2,0.0240679055416113
1,V2,0.00779303989221009
1,V2,0.00510395094270866
1,V2,0.0382706194690899
1,V2,-0.000533798948084696
1,V2,-0.000379327745999913
1,V2,0.000963825091488957
1,V2,0.0434944352898102
1,V2,0.0342280920274102
1,V2,0.000230633988569984
1,V2,-0.000554129490164867
1,V2,-0.000770456963060107
1,V2,0.0181478131914872
1,V2,0.0346310829199525
1,V2,0.0112828123443983
1,V2,0.00632515749492735
1,V2,0.122653227130874
1,V2,0.108995267286927
1,V2,0.00620872740286871
1,V2,0.00138634585899061
1,V2,0.0264386797859615
1,V2,0.111821523978095
1,V2,0.209782071778769
1,V2,0.133262255920329
1,V2,0.0155320672330862
1,V2,0.00472633856328053
1,V2,0.181571229078426
1,V2,0.198533408717396
1,V2,0.000248833969877904
1,V2,0.201699922135436
1,V2,0.153531693015053
1,V2,0.07297156723359
1,V2,0.106885302972375
1,V2,0.23458623019437
1,V2,0.106640753888909
1,V2,0.109173890614417
1,V2,0.205690075345115
1,V2,0.224801647665777
1,V2,0.0202457910519089
1,V2,0.0339727743593852
1,V2,0.0294498772985183
1,V2,0.0957201672523359
1,V2,0.0524412856821924
1,V2,0.195067064226308
1,V2,0.227404425970564
1,V2,-0.00121984089500382
1,V2,0.0601124880423956
1,V2,0.238197080751451
1,V2,0.0292510594703325
1,V2,0.0358542176108651
1,V2,0.0269221159741287
1,V2,0.00059797911452486
1,V2,0.0244711279527166
1,V2,0.0406560161602063
1,V2,0.0466404565156539
1,V2,0.0756877589647804
1,V2,-0.000491734178118763
1,V2,0.152350403498827
1,V2,0.059489227526449
1,V2,0.18976411696769
1,V2,0.231481387370659
1,V2,0.153263187585418
1,V2,0.0462328057991175
1,V2,0.115001347751904
1,V2,0.0443253991112192
1,V2,0.0436186333179798
1,V2,0.0827985156660181
1,V2,0.0667509393619183
1,V2,0.00296325540163628
1,V2,0.0140308916346781
1,V2,0.0229377340552417
1,V2,0.201796185707419
1,V2,0.0956499553642614
1,V2,0.0924261879089269
1,V2,-0.000500485893546454
1,V2,0.203728019219457
1,V2,0.195587125813622
1,V2,-0.000475157172550977
1,V2,0.0807486042512131
1,V2,0.0340571919591587
1,V2,0.0300051084678482
1,V2,0.0416693838605317
1,V2,0.199778439922927
1,V2,0.00271538692033035
1,V2,0.0526223874732412
1,V2,0.102676243954974
1,V2,0.08048463316215
1,V2,0.111486459566272
1,V2,0.0924883638171093
1,V2,0.0796788478634313
1,V2,0.0451968125359892
1,V2,0.00537961952017263
1,V2,0.0852383885279991
1,V2,0.194715915063805
1,V2,0.0361403539347994
1,V2,0.00502490871404015
1,V2,0.0191313665948492
1,V2,0.0616891649950116
1,V2,-0.000562199563671484
1,V2,0.0684713774474102
1,V2,0.128730175279523
1,V2,-0.000743719841146295
1,V2,0.0552332518570036
1,V2,0.140616427550885
1,V2,0.135170241270253
1,V2,0.0585653894276339
1,V2,0.0894686372239005
1,V2,0.100178080455009
1,V2,0.0674793352499812
1,V2,0.0978900044534608
1,V2,0.0770756345977366
1,V2,0.113848401894268
1,V2,0.0956496000821693
1,V2,0.0609376022122782
1,V2,0.0332886612610808
1,V2,0.0544570810486321
1,V2,0.0205880379734268
1,V2,0.0236077638286258
1,V2,0.00133214200488779
1,V2,0.0549793606811582
1,V2,0.0303142487404716
1,V2,0.0081004094073836
1,V2,-0.000498066917075879
1,V2,0.10538914996617
1,V2,0.00048233664861852
1,V2,0.00867862823470894
1,V2,0.0422860842520834
1,V2,0.00285766160677636
1,V2,-0.000618264490998999
1,V2,-0.00120311122802785
1,V2,-0.0014294061360961
1,V2,0.00880727450554486
1,V2,0.035798155793321
1,V2,0.00648811257978482
1,V2,0.00188433351263489
