subj,ROI,R2
6,PPA,0.0374639983953678
6,PPA,0.0219016664768723
6,PPA,-0.00144917646249754
6,PPA,-3.18710477518747e-05
6,PPA,-0.00117168546800661
6,PPA,0.00177794974879153
6,PPA,-0.000812175392777004
6,PPA,0.00238054237157148
6,PPA,0.00244701892766219
6,PPA,-0.000963169897039262
6,PPA,-0.00056473112885258
6,PPA,0.0116117009427131
6,PPA,0.0150605593833319
6,PPA,-0.000320299274929492
6,PPA,-0.00164267370404425
6,PPA,-0.00186410473398235
6,PPA,-0.000289448984583607
6,PPA,-0.00127862671578372
6,PPA,-0.00105234727097481
6,PPA,0.00330523335450594
6,PPA,-0.00145451963681886
6,PPA,0.00929734333742738
6,PPA,0.00245480951375077
6,PPA,2.23046247828651e-05
6,PPA,-0.000263937304869954
6,PPA,0.0223208655229209
6,PPA,0.000932444741390426
6,PPA,-2.5593354876452e-05
6,PPA,-0.00160605001882086
6,PPA,-0.000673309930830812
6,PPA,-0.000664564615293739
6,PPA,-0.00189956047006978
6,PPA,0.0026740507170217
6,PPA,0.00119573305256837
6,PPA,-0.00103980246084534
6,PPA,0.00260412663998066
6,PPA,0.00507868004247453
6,PPA,0.00145083116280609
6,PPA,0.00127690501714917
6,PPA,0.00234428423509175
6,PPA,-0.00013732573989611
6,PPA,-0.00155509467244974
6,PPA,-0.00134497456501936
6,PPA,-0.00115696072578908
6,PPA,-0.00244305734920192
6,PPA,-0.000366351163037348
6,PPA,-0.000754477331693759
6,PPA,-0.00196146087445703
6,PPA,0.00290751933232414
6,PPA,0.00018969111878514
6,PPA,-5.22796221447686e-05
6,PPA,-0.000386613167255745
6,PPA,-0.00015304177466996
6,PPA,-0.000384204854546932
6,PPA,-0.000211483961623626
6,PPA,0.000942601413669308
6,PPA,0.00553885238053159
6,PPA,-0.000992431013534301
6,PPA,-3.92539593174757e-06
6,PPA,-0.00147267494760728
6,PPA,-0.00166142727430874
6,PPA,-0.000739164422015604
6,PPA,0.0238560320451521
6,PPA,0.02511907576305
6,PPA,0.0326598334955682
6,PPA,0.0107300646239002
6,PPA,0.0276912785982698
6,PPA,0.00420813604033948
6,PPA,-0.00170858534160501
6,PPA,0.00491660729664151
6,PPA,0.0135167510908867
6,PPA,0.0101774333546589
6,PPA,-0.000703344759529823
6,PPA,0.000191427206867156
6,PPA,0.0459330468851619
6,PPA,0.0626390898553764
6,PPA,0.0048099843174248
6,PPA,0.00107412205655316
6,PPA,-0.000410504554277658
6,PPA,0.0785896625751534
6,PPA,0.091827281742034
6,PPA,0.0389066755088177
6,PPA,0.013321746773419
6,PPA,-0.000406123348412168
6,PPA,-0.00124815363746744
6,PPA,0.0376658148151555
6,PPA,0.0532086180206742
6,PPA,0.0938613505208907
6,PPA,-0.00116351806841974
6,PPA,0.000285441126138541
6,PPA,-0.000342075092854111
6,PPA,0.00317498639092911
6,PPA,0.0880463993771027
6,PPA,0.0808763275408161
6,PPA,0.000191601276845865
6,PPA,0.00923674383344064
6,PPA,-0.00171633467905297
6,PPA,0.0698983701397396
6,PPA,0.0499238555233384
6,PPA,-0.000105977876543262
6,PPA,0.00307850468226628
6,PPA,0.0496845895821975
6,PPA,0.0436757729647844
6,PPA,0.0281006939650894
6,PPA,0.0172458185285332
6,PPA,-0.000136974026355097
6,PPA,-0.0008975783927333
6,PPA,0.032571460677495
6,PPA,0.0768556073115748
6,PPA,0.0332665934187187
6,PPA,-0.00150331529993886
6,PPA,0.000696651629883971
6,PPA,0.0184592670844902
6,PPA,0.0511181034469235
6,PPA,0.0211085351977969
6,PPA,0.0578957981204113
6,PPA,0.0434684162772094
6,PPA,-0.00169591043697348
6,PPA,-0.00113988788727026
6,PPA,-0.00149012678959592
6,PPA,-0.00210695914042436
6,PPA,0.0644899533698232
6,PPA,0.0386043637167369
6,PPA,0.0198300239809389
6,PPA,-0.00148679734151513
6,PPA,-0.00169688222225173
6,PPA,-0.000625396743688111
6,PPA,-0.00179040618780713
6,PPA,-0.00239831630007947
6,PPA,0.0693354434423984
6,PPA,-1.16319842457524e-05
6,PPA,-0.000388686854366549
6,PPA,0.00187025419390913
6,PPA,-0.000278104661056655
6,PPA,-0.0013445000038661
6,PPA,0.0192453036584238
6,PPA,-7.91610186384184e-05
6,PPA,-0.000770513989997279
6,PPA,0.00125889448522537
6,PPA,-0.000851782156278458
6,PPA,-0.000978587521670016
6,PPA,0.00707543207028088
6,PPA,4.00794793012915e-05
6,PPA,0.00734925129811231
6,PPA,0.00304888987539825
6,PPA,0.000562915906216876
6,PPA,0.0049980806378086
6,PPA,-0.000602894931965747
6,PPA,-4.87246016797616e-05
6,PPA,-0.000512275539558238
6,PPA,2.70380261695458e-05
6,PPA,-0.000608034061955309
6,PPA,-0.000914723458191324
6,PPA,0.00519212205314545
6,PPA,0.00978926513748823
6,PPA,0.0074189211010105
6,PPA,-0.00151484770822163
6,PPA,0.00527051766821374
6,PPA,0.00919295970763911
6,PPA,-0.00184224257478582
6,PPA,0.0208015119078329
6,PPA,0.0146659449056334
6,PPA,0.002172257591816
6,PPA,0.00359607911971555
6,PPA,0.0110858574010614
6,PPA,0.0168969677367657
6,PPA,0.000963451990719677
6,PPA,0.0229437152233276
6,PPA,0.0124057400048992
6,PPA,0.0383594676787842
6,PPA,0.0254850800838581
6,PPA,0.0383243943467234
6,PPA,0.00114973015630598
6,PPA,0.0059132543660303
6,PPA,0.000645719882118367
6,RSC,-0.000737121193904011
6,RSC,-0.00172594726275199
6,RSC,-0.000877411230893244
6,RSC,-0.00104546878101774
6,RSC,-0.000876632767194629
6,RSC,0.0050784532793437
6,RSC,-0.00152748552645454
6,RSC,-0.000930722864657452
6,RSC,0.00360101150326092
6,RSC,-0.000482586397969831
6,RSC,0.000239157512794519
6,RSC,-0.00128556433541194
6,RSC,-0.00112834948562301
6,RSC,0.000591553568934755
6,RSC,0.000709897634692591
6,RSC,-0.00116371815195548
6,RSC,-0.000743046052910645
6,RSC,0.000309799769870167
6,RSC,0.00677044178261432
6,RSC,0.0018951530752313
6,RSC,-0.00065853588410314
6,RSC,0.00866123026042193
6,RSC,0.0027758048316357
6,RSC,-0.00132534799809114
6,RSC,-0.00131201595338015
6,RSC,-0.00150033193230215
6,RSC,0.00329313548605464
6,RSC,2.08584334934203e-05
6,RSC,-0.000250433721975973
6,RSC,-0.000472814806916078
6,RSC,-0.00103881336603517
6,RSC,0.0084343682801325
6,RSC,-0.000178241146325198
6,RSC,-0.00255749465280053
6,RSC,-0.0018079294955311
6,RSC,-0.000331633630398676
6,RSC,0.00245651269090552
6,RSC,0.00491810153097211
6,RSC,-0.00159096891657418
6,RSC,-0.000226621781870606
6,RSC,-0.000299694962417607
6,RSC,-0.000907830450406433
6,RSC,-0.00163487513725957
6,RSC,-3.70539283347515e-05
6,RSC,-0.00104157657342807
6,RSC,-0.000979981382359219
6,RSC,-0.000330625071697566
6,RSC,0.000233030421022518
6,RSC,0.00428391046175469
6,RSC,0.0014166666864478
6,RSC,0.0193337254389307
6,RSC,-0.000296839740576538
6,RSC,-0.00123789434216126
6,RSC,-0.000908700023518172
6,RSC,-0.00138546776375847
6,RSC,-0.000589550504086933
6,RSC,-0.00447141444839461
6,RSC,0.000221264921992148
6,RSC,-0.000502228067956523
6,RSC,-0.000294538719410764
6,RSC,0.00010972707297574
6,RSC,0.000108452008893811
6,RSC,-0.000583521409720844
6,RSC,-2.41377682695387e-05
6,RSC,0.00523569121564066
6,RSC,0.00166978263973994
6,RSC,0.00262982251396743
6,RSC,0.000710471345154673
6,RSC,-0.000152352624081531
6,RSC,0.000476754511867961
6,RSC,-0.000911882865885838
6,RSC,0.00766649168926881
6,RSC,0.00323620537886143
6,RSC,0.00301711029278517
6,RSC,-2.97194112897636e-05
6,RSC,0.00366926565807207
6,RSC,0.00460023583716418
6,RSC,-0.00165465770055861
6,RSC,-0.000434783991674847
6,RSC,0.0094472616050838
6,RSC,-0.000876030819406459
6,RSC,-0.000471834321465026
6,RSC,-0.00016516003382816
6,RSC,-0.000642237832193082
6,RSC,-0.000113728029484284
6,RSC,-0.000520048803312245
6,RSC,-0.000487337168633251
6,RSC,-0.000651074190953338
6,RSC,-0.000621108619577537
6,RSC,-0.00101046697695628
6,RSC,-0.000655063471212691
6,RSC,-0.000263148735286212
6,RSC,-0.000383559078293294
6,RSC,0.0119619397269884
6,RSC,0.0195867533649045
6,RSC,-0.000542508049862112
6,RSC,-0.00218330555186175
6,RSC,-0.0002630259273525
6,RSC,-0.00143382010552384
6,RSC,-0.000786481580358878
6,RSC,-0.000730864997205705
6,RSC,-0.00105383939535519
6,RSC,-0.00113806772825997
6,RSC,-0.00178887014461737
6,RSC,0.00962393061833727
6,RSC,0.00864571184001806
6,RSC,0.00395855943943574
6,RSC,0.0129488506565377
6,RSC,-0.000506892565107386
6,RSC,0.00229691362497447
6,RSC,-0.000547107797403079
6,RSC,0.000202697900336279
6,RSC,-0.000164355524933102
6,RSC,-0.00057434438131676
6,RSC,-0.000984132218019407
6,RSC,0.00180905606520032
6,RSC,-0.00011095747168971
6,RSC,-0.000963241876579035
6,RSC,0.00345627145703653
6,RSC,-0.00014762528207507
6,RSC,0.00220120830736403
6,RSC,-0.000504480624349379
6,RSC,0.00909697214135874
6,RSC,0.00562678782314924
6,RSC,3.61651117954942e-05
6,RSC,-0.000560529404613153
6,RSC,-0.00157239893384276
6,RSC,-0.000836048477554918
6,RSC,-0.0015711551587162
6,RSC,0.00339006720331531
6,RSC,-0.00216710064395698
6,RSC,-0.000791368084271826
6,RSC,-0.000194894311916438
6,RSC,0.0033240070010836
6,RSC,-0.00109957444313968
6,RSC,-0.00137475132070697
6,RSC,0.00210478533072028
6,RSC,0.000555465045046388
6,RSC,-0.000647087188779594
6,RSC,-0.000676277851659579
6,RSC,-0.00141820765303469
6,RSC,-0.000610113658835232
6,RSC,-0.00102891687774875
6,RSC,-0.00162922259790221
6,RSC,-0.000568059450955949
6,RSC,-0.00228714332237545
6,RSC,-0.000943808084107878
6,RSC,-0.000219973898007375
6,RSC,-0.000810526797626832
6,RSC,-0.000488124465372275
6,RSC,-0.000815908526491382
6,RSC,0.000116204166438483
6,RSC,-0.00017114720482786
6,RSC,-0.000827665233508634
6,RSC,-0.000451820246603285
6,RSC,-0.000713997473034134
6,RSC,-0.000422232865864958
6,RSC,-0.00107045781146597
6,RSC,-0.000315765539738888
6,RSC,0.00393486113283742
6,RSC,-0.000320867599198582
6,RSC,2.13096534489865e-05
6,RSC,-0.00112538501336301
6,RSC,-0.000482041031525826
6,RSC,0.00201317763175363
6,RSC,-0.00118114494236865
6,RSC,-0.000270690438651022
6,RSC,-0.000525057318079503
6,RSC,-0.00103307006205666
6,RSC,-3.2075496619044e-05
6,RSC,-0.0007639388189149
6,RSC,-0.000435164220571105
6,RSC,-0.000773719775387427
6,RSC,-0.00132625177627399
6,RSC,0.00299072149931112
6,RSC,0.000738218752644682
6,RSC,-0.000388552217442273
6,RSC,-0.000298565423987984
6,RSC,-0.000715198695382169
6,RSC,-0.00100304607102697
6,RSC,-0.000843966713783728
6,RSC,8.29804233885567e-05
6,RSC,0.00180458648609538
6,RSC,0.00559045163548649
6,RSC,0.0122267304202234
6,RSC,-0.000522766123550733
6,RSC,-0.000550937805131713
6,RSC,-0.000966527493861946
6,RSC,-0.00181576469047107
6,RSC,-0.000839595789701497
6,RSC,-8.21531206712245e-05
6,RSC,-0.00165868537242742
6,RSC,-0.000668090123863929
6,RSC,7.57564525109555e-05
6,RSC,0.000124306997046797
6,RSC,-8.59027987402672e-05
6,RSC,-0.000175007230637569
6,RSC,-0.000373466868517247
6,RSC,-0.00110746482579616
6,RSC,-0.00109692302561493
6,RSC,0.00047280540985023
6,RSC,1.22716385964061e-06
6,RSC,-0.000942340315571055
6,RSC,0.00886600026077511
6,RSC,0.000631353051354699
6,RSC,0.00158222970421629
6,RSC,-0.00166249485540337
6,RSC,0.00510508453162084
6,RSC,0.00430558321012509
6,RSC,-0.00262627621044653
6,RSC,-0.00223369681653607
6,RSC,-0.000470169631113904
6,RSC,-0.000724683036650964
6,RSC,0.00681942572493688
6,RSC,0.00437380518728531
6,RSC,0.00544688818310018
6,RSC,0.00189605509949226
6,RSC,0.000217290479184673
6,RSC,-0.000881129789144564
6,RSC,-0.00106105374607068
6,RSC,0.00586148126696628
6,RSC,0.00732656390737968
6,RSC,0.00232707426998741
6,RSC,0.000310388550320395
6,RSC,-0.000161059559207422
6,RSC,0.0040699352469078
6,RSC,-0.001890930167048
6,RSC,-0.000874546023258316
6,RSC,5.04792889018391e-05
6,RSC,0.00367732498722101
6,RSC,0.00407020053451629
6,RSC,0.00415651800507183
6,RSC,0.00101636922630016
6,RSC,-0.00129179094929421
6,RSC,0.00285755559512652
6,RSC,0.00367016798946107
6,RSC,-0.00029974577505365
6,RSC,-0.0012594015887355
6,RSC,0.00346065702484277
6,RSC,0.000806736329086288
6,RSC,-0.00091106844709421
6,RSC,-0.000302028342710314
6,RSC,-0.000202715363645578
6,RSC,-0.000808926184684089
6,RSC,-0.000282602174473068
6,RSC,-0.000252299884358487
6,RSC,0.000857617261619981
6,RSC,-0.000605045186860886
6,RSC,-0.000430200120916213
6,RSC,-0.000528994363823254
6,RSC,0.00113827998521404
6,RSC,-0.001203629752904
6,RSC,-0.00125236520733307
6,RSC,-0.000438008087909725
6,RSC,-0.000847851668350108
6,RSC,-4.90632912621414e-05
6,RSC,-0.000927521635911477
6,RSC,-0.000242301920792221
6,RSC,-0.000358329132467805
6,RSC,0.0205209039617849
6,RSC,-0.000506892828724848
6,RSC,-0.000296497674003693
6,RSC,-0.00121083726673088
6,RSC,0.000716782005901972
6,RSC,-0.000346463950945619
6,RSC,0.000395767905259525
6,RSC,-0.00155405336122161
6,RSC,6.62039975733442e-05
6,RSC,-0.000288605202044101
6,RSC,0.000255077331758169
6,RSC,-0.000538737703553283
6,RSC,-0.00025712873917122
6,RSC,-0.000652374401436728
6,RSC,-0.000673008742915315
6,RSC,-0.000840280871107546
6,RSC,-0.000509211106598961
6,RSC,0.00023203757400525
6,RSC,-0.000977717139084233
6,RSC,0.00250642590773154
6,RSC,-0.000537525124139959
6,RSC,-0.000916882866547897
6,RSC,0.000478962954335083
6,RSC,-0.00110995746799247
6,RSC,-0.000473595294257168
6,RSC,-0.000442027448983584
6,RSC,-0.000933009523561679
6,RSC,0.00208971499141991
6,RSC,-0.000468881005790345
6,RSC,-0.000295248836975959
6,RSC,0.00142339296955585
6,RSC,0.00127520618070082
6,RSC,-0.0013430826631422
6,RSC,-0.00074712984260028
6,RSC,-0.000233315012196589
6,RSC,0.0118156886731508
6,RSC,-0.000713101758154089
6,RSC,-0.000588430164205511
6,RSC,0.000665905767467556
6,RSC,-0.0159629506372972
6,RSC,-0.000975267605237251
6,RSC,9.65596248388434e-05
6,RSC,0.0038075131196178
6,RSC,-0.000863619064142451
6,RSC,-0.000977036540517728
6,RSC,-0.000616189432471326
6,RSC,-0.000279478137540201
6,RSC,0.00217449746501863
6,RSC,0.00378287552984208
6,RSC,-0.000141822158020832
6,RSC,-0.000336603227749421
6,RSC,-0.0013133495263602
6,RSC,-0.000101402080216806
6,RSC,0.000287200942124255
6,RSC,-0.000873479755627127
6,RSC,-0.000562425529266775
6,RSC,-0.00100313273038066
6,RSC,-0.00100201051415916
6,RSC,-0.00275152936651668
6,RSC,0.00164410771644735
6,RSC,-0.00114231133750098
6,RSC,-0.00142831627397388
6,RSC,-0.000131310434335008
6,RSC,0.001167050509842
6,RSC,0.00249137298340707
6,RSC,-0.00239629682869102
6,RSC,0.0092638428103744
6,RSC,-0.000951641061815112
6,RSC,0.000317653073475366
6,RSC,0.001425908684005
6,RSC,1.19417292792634e-05
6,RSC,4.92936552177747e-05
6,RSC,-0.000862887156999337
6,RSC,-0.0010397122806185
6,RSC,-0.000953355355615026
6,RSC,0.00562500371815711
6,RSC,0.000738470770383637
6,RSC,0.00112655263562822
6,RSC,0.0069113625663601
6,RSC,0.00978338278143259
6,RSC,0.00321137868999949
6,RSC,0.00231662423682089
6,RSC,0.00361354271468911
6,RSC,-0.000486330617711028
6,RSC,0.00135231478125852
6,RSC,0.00344984366907097
6,RSC,0.00368302970086626
6,RSC,-0.000485304473674453
6,RSC,-0.000492704890527773
6,RSC,-0.000322884518757283
6,RSC,-0.000639384746844107
6,RSC,-0.000209562577490385
6,RSC,-1.42863668267657e-06
6,RSC,-0.000607071910524337
6,RSC,-0.000393474857087406
6,RSC,-0.00296588664909914
6,RSC,-0.000699225473171583
6,RSC,-0.000646507595956636
6,RSC,-0.000183899995474412
6,RSC,-0.000662150126668037
6,RSC,-0.000211650143566833
6,RSC,-0.000941816870726919
6,RSC,-0.00179081165068984
6,RSC,-0.000188314706809245
6,RSC,-0.000541453187247187
6,RSC,-0.000280708893597881
6,RSC,0.00198412802143799
6,RSC,-0.00114188907653556
6,RSC,8.03221478797855e-05
6,RSC,-0.00143805818757281
6,RSC,-0.000897281048763743
6,RSC,-0.000282625207107756
6,RSC,-0.00202202744303692
6,RSC,-0.000137327211789662
6,RSC,-0.00163894980612478
6,RSC,0.000377316269791927
6,RSC,-0.00541679673118189
6,RSC,-0.000745791386925432
6,RSC,-0.000558780137272064
6,RSC,0.00377929558688944
6,RSC,0.0061993689974143
6,RSC,-0.00105432500746061
6,RSC,0.00025851344927208
6,RSC,-0.00111322107617218
6,RSC,-0.00120374729202233
6,RSC,-0.000975889811213326
6,RSC,-0.000770584355825221
6,RSC,-0.00154107375619927
6,RSC,0.00133598196621937
6,RSC,0.00123589909732963
6,RSC,-0.000656395741776561
6,RSC,-0.000709594912816969
6,RSC,0.00309074265063075
6,RSC,-0.00110317871977073
6,RSC,0.00239465877396744
6,RSC,0.00583699323829867
6,RSC,-0.00040331581176567
6,RSC,-0.00101463953478376
6,RSC,-0.000456024978542136
6,RSC,-0.000841889779974792
6,RSC,1.49418482523478e-05
6,RSC,-0.000256680055389702
6,RSC,-0.000172650146555764
6,RSC,0.000160916318543647
6,RSC,0.00723547059894425
6,RSC,0.00968730524318034
6,RSC,0.0233914805029096
6,RSC,-0.000777596122689794
6,RSC,0.00193653958818479
6,RSC,-0.000708652786391428
6,RSC,-0.00197636099547338
6,RSC,7.10486839451963e-05
6,RSC,-0.00117102178108208
6,RSC,-0.000384218577239692
6,RSC,-0.000403492617221612
6,RSC,-0.0002040231721957
6,RSC,0.00469407382658105
6,RSC,0.00585448200312211
6,RSC,-0.000531841431398838
6,RSC,-0.00167273827701753
6,RSC,-0.000143382484951826
6,RSC,-0.00137999935590127
6,RSC,-0.000703603536491793
6,RSC,-0.000864508054862601
6,RSC,6.19088444031579e-06
6,RSC,-0.00153809643978864
6,RSC,-0.000101546622151116
6,RSC,0.000638855672579264
6,RSC,-0.00114722792835409
6,RSC,-0.00118594610539868
6,RSC,-0.00147932842928633
6,RSC,-0.000629596905564078
6,RSC,-0.000425332440823323
6,RSC,-0.00103906561132816
6,RSC,-0.000569506097111927
6,RSC,-0.000788447487536925
6,RSC,-0.00134910897749896
6,RSC,-1.9960381309414e-05
6,RSC,-0.00131567879842498
6,RSC,-0.000500693601213298
6,RSC,-0.000680507533510455
6,RSC,-0.00227702740774738
6,RSC,-0.000546278068804029
6,RSC,-0.0012112189186988
6,RSC,-0.000737900980920969
6,RSC,-0.000452648287067592
6,RSC,0.00306266358971502
6,RSC,3.86613014959902e-05
6,RSC,-0.00245539320778421
6,RSC,0.0178551222170197
6,RSC,0.00155126406122386
6,RSC,-0.00135170763909886
6,RSC,-0.000723292329960101
6,RSC,-0.0015557240279962
6,RSC,0.00241345412189742
6,RSC,0.00198704561732393
6,RSC,-0.000747879659037887
6,RSC,-0.000746519528584622
6,RSC,-0.000321331223065713
6,RSC,4.7170911276484e-06
6,RSC,-0.00285213427400355
6,RSC,0.0106797100339435
6,RSC,-0.000954808390234541
6,RSC,0.00733652818115627
6,RSC,-0.00146162971257291
6,RSC,0.00190109412830269
6,RSC,0.00107106719281247
6,RSC,0.00406883859459189
6,RSC,0.0068409795729617
6,RSC,0.00438046358761629
6,RSC,-0.000819405052425393
6,RSC,-0.00203492043891751
6,RSC,-0.000165321228761284
6,RSC,-0.000168215408004158
6,RSC,-0.00481009328644622
6,RSC,0.0036781496562231
6,RSC,0.00152382083446451
6,RSC,-0.000765937170394526
6,RSC,0.000221920214273141
6,RSC,0.00779930928564021
6,RSC,0.00150358234032527
6,RSC,-0.000126696821406203
6,RSC,-0.000678282561869192
6,RSC,-7.3836329864907e-05
6,RSC,-0.000938331604732556
6,RSC,0.000228485341141449
6,RSC,-0.000953460904241754
6,RSC,0.00645574748840705
6,RSC,0.000858879044606464
6,RSC,0.000986219486919848
6,RSC,-0.000113850435391138
6,RSC,-0.00120554431383346
6,RSC,-0.000370447670364316
6,RSC,-0.00137175548264945
6,RSC,-0.00143785493565507
6,RSC,-0.002067338864576
6,RSC,-0.000363885906200623
6,RSC,-0.000276111575520321
6,RSC,-5.20412682065152e-05
6,RSC,-0.000138044272526283
6,RSC,-0.0010942510766363
6,RSC,-0.00051044293370256
6,RSC,-0.00150777535247004
6,RSC,-0.000831751404880898
6,RSC,-0.00163956773982243
6,RSC,-0.000494768043885596
6,RSC,-0.000859190107340702
6,RSC,-0.000305574929905572
6,RSC,-0.000859009705862279
6,RSC,-0.00155401841971181
6,RSC,-0.00263854494681692
6,RSC,0.000307495100364263
6,RSC,0.00566903411374792
6,RSC,0.0013200968723529
6,RSC,6.08216702307485e-05
6,RSC,-0.00122095562733138
6,RSC,-0.00062327195101608
6,RSC,-0.00166477887960548
6,RSC,-0.000471646058639363
6,RSC,-0.00339113768036403
6,RSC,-0.00067926191709855
6,RSC,-0.00105712073218078
6,RSC,-8.80625999346574e-05
6,RSC,0.0171162907335536
6,RSC,-0.00105237330548724
6,RSC,0.00022963979486762
6,RSC,0.00253020554840816
6,RSC,0.000701671529181158
6,RSC,-0.000899722755308474
6,RSC,-0.000954269257925855
6,RSC,-0.00159854805081705
6,RSC,-0.000913358523480734
6,RSC,-0.00018166061138436
6,RSC,-0.000973953729607513
6,RSC,-0.00087411077385624
6,RSC,0.00966584538065918
6,RSC,0.000175303856177811
6,RSC,-0.00026975324333961
6,RSC,-0.0010113413984455
6,RSC,0.00369271791978515
6,RSC,-0.000466784949537558
6,RSC,0.00278526154085451
6,RSC,-0.000187298308377215
6,RSC,0.00037900399127927
6,RSC,-0.00120762153822596
6,RSC,-0.00176199515184128
6,RSC,-0.00123771044048049
6,RSC,-0.00133202030034563
6,RSC,-0.000527202800047477
6,RSC,-0.00068571291478603
6,RSC,-0.0014531220900047
6,RSC,-0.000540979911193507
6,RSC,-0.000224268553663198
6,RSC,9.54878713649299e-05
6,RSC,-0.000612118230974845
6,RSC,-0.00112172744645689
6,RSC,0.000122364592432922
6,RSC,-0.000772659712359847
6,RSC,8.91539438691025e-05
6,RSC,-0.00175220736517501
6,RSC,-0.000987951869440229
6,RSC,0.000467881904340883
6,RSC,-0.000642418175656911
6,RSC,-0.000359915732739413
6,RSC,-0.000481330669544866
6,RSC,-0.00077054105657387
6,RSC,-0.000252432338663233
6,RSC,-0.0014133110816571
6,RSC,-0.000399445903478512
6,RSC,-0.00051924419398075
6,RSC,-0.000717253265654305
6,RSC,-4.95734059555164e-05
6,RSC,-0.00171036273909941
6,RSC,-0.000277320505397582
6,RSC,-0.00833958911511468
6,RSC,-0.000984338426097797
6,RSC,-0.00178921306651103
6,RSC,-0.000126103299361691
6,RSC,-0.00106050994662088
6,RSC,-0.0010837501671731
6,RSC,-0.000495341331366195
6,RSC,0.000352822812507925
6,RSC,0.000174172184075561
6,RSC,-9.72504343339509e-05
6,RSC,-7.04154839646365e-05
6,RSC,0.0031008352390155
6,RSC,-0.00117457162455004
6,RSC,-0.00111292523453266
6,RSC,-5.9957750886408e-07
6,RSC,-0.00215487096661482
6,RSC,-0.000683349169206093
6,RSC,-0.000192614462763085
6,RSC,-0.000977307339116718
6,RSC,0.000211358215165269
6,RSC,-0.00115719343755516
6,RSC,-0.000852776812055978
6,RSC,0.00376362740409014
6,RSC,-0.00205042429345903
6,RSC,-4.93498687664795e-05
6,RSC,-0.000558661397689675
6,RSC,-7.03278147755615e-05
6,RSC,0.00620541801319258
6,RSC,-0.00121613167908197
6,RSC,8.56027970309037e-05
6,RSC,0.000673198958961119
6,RSC,0.00213159435213278
6,RSC,-0.000276432329545662
6,RSC,0.00835488321622946
6,RSC,0.00929252315749823
6,RSC,0.00659275127676673
