subj,ROI,R2,curvPref
7,PPA,0.000751729281773639,8
7,PPA,-39675.8757517408,5
7,PPA,-0.0731631490332159,3
7,PPA,-0.000159055748977399,7
7,PPA,0.00546126683445924,4
7,PPA,-0.00150148871428046,5
7,PPA,-0.00114793972182126,7
7,PPA,-0.000323833152429343,8
7,PPA,0.00256766751997656,4
7,PPA,0.0117076949982651,4
7,PPA,0.00232015122815254,4
7,PPA,-0.00233380243574732,8
7,PPA,-0.00137976428878139,4
7,PPA,-0.000680111877224499,7
7,PPA,0.000231417388247501,8
7,PPA,4.1704995756453e-05,3
7,PPA,-0.00128558114840138,2
7,PPA,-0.00210477424461319,8
7,PPA,-0.00124222011980413,5
7,PPA,-0.00190093144820636,7
7,PPA,0.000270146331844356,6
7,PPA,-0.00150702164569017,8
7,PPA,0.000151754691687156,7
7,PPA,-0.00017186761499921,5
7,PPA,-0.00158194459800942,6
7,PPA,0.000109324256634125,5
7,PPA,-0.000451263234854005,7
7,PPA,-7.84566052695612e-05,5
7,RSC,-0.000498671153221109,4
7,RSC,-0.000886537717838753,3
7,RSC,-0.000983485486850344,3
7,RSC,-0.000945022540772444,3
7,RSC,-0.000351234280396184,4
7,RSC,-0.00114384563227232,2
7,RSC,-0.00169565920478976,5
7,RSC,-0.00212466188829818,7
7,RSC,-0.00111304333076467,7
7,RSC,-0.00224175466624432,7
7,RSC,-0.000658396962589625,7
7,RSC,-0.00115217056634598,4
7,RSC,-0.000774289996653299,6
7,RSC,-0.000574702875476785,2
7,RSC,-0.000777333836489147,7
7,RSC,-0.00101185334160703,7
7,RSC,-0.00062194050833364,5
7,RSC,0.00121118987471608,8
7,RSC,-0.000620756105898068,8
7,RSC,-0.00103154726135635,8
7,RSC,-2.05376551829506e-05,1
7,RSC,-0.000485836117525285,5
7,RSC,-0.000895186105821288,7
7,RSC,-0.0014698575917077,7
7,RSC,0.000325762800358897,6
7,RSC,-0.000416334717514566,6
7,RSC,-0.000359147910291013,5
7,RSC,0.000142219713379854,8
7,RSC,0.000162777080868592,7
7,RSC,-0.00039247276159593,7
7,RSC,-0.00134354741567344,6
7,RSC,-0.0011932190655991,7
7,RSC,-0.00106705747113134,8
7,RSC,-0.000192507775575501,7
7,RSC,-0.000140926090913318,6
7,RSC,-0.00106342136937188,8
7,RSC,-0.000812796818656314,4
7,RSC,-0.000763946630734647,7
7,RSC,-0.000230061518887659,7
7,RSC,-0.000168385527659909,7
7,RSC,0.00464576087507923,8
7,RSC,-0.00135714297978184,8
7,RSC,-0.000910729293665646,5
7,RSC,-0.000734479384467912,8
7,RSC,-0.000240435322674482,5
7,RSC,0.000403997720081595,5
7,RSC,-6.69643751995963e-05,5
7,RSC,-0.000670277861619217,6
7,RSC,-0.00133509485440764,3
7,RSC,-0.00119090141530231,4
7,RSC,-0.000479102776982487,7
7,RSC,-0.000657396264154175,7
7,RSC,2.32618576127552e-05,2
7,RSC,-0.000329163327567605,5
7,RSC,-0.000715725695030256,7
7,RSC,-0.000522140809938842,3
7,RSC,-0.000601827361748186,8
7,RSC,-0.00119488565982195,4
7,RSC,-0.000622772607504873,7
7,RSC,-0.00468338503486332,4
7,RSC,-0.000444883823494613,3
7,RSC,0.00123626492788614,7
7,RSC,-0.00237160471407749,8
7,RSC,-0.000928074072486851,4
7,RSC,-0.000101211498782061,8
7,RSC,-0.00029181762510011,7
7,RSC,-0.00101714641487427,7
7,RSC,-0.00220521244384475,8
7,RSC,-0.00191084365490235,4
7,RSC,-0.000314200682823174,2
7,RSC,-5.15582056581643e-05,7
7,RSC,-0.00127294228925945,8
7,RSC,0.000865981455845433,8
7,RSC,-3.55614086388067e-05,1
7,RSC,-0.000620052099801927,7
7,RSC,-0.000786525969963647,8
7,RSC,-0.000320035073215319,4
7,RSC,-0.00045015085669875,4
7,RSC,-0.000627779453899691,2
7,RSC,-0.000694939507532522,4
7,RSC,-0.000698903884859159,8
7,RSC,0.000514145259049137,8
7,RSC,-0.000553839976608184,5
7,RSC,-0.00069256466652623,6
7,RSC,-0.000696561295629006,8
7,RSC,-0.00176329201073477,7
7,RSC,-0.00032679912627176,7
7,RSC,-0.000838458533095832,3
7,RSC,0.000274838187627413,8
7,RSC,-0.000627107424774787,8
7,RSC,-0.00157546287349408,6
7,RSC,-0.00120774608031504,6
7,RSC,0.000387637387135209,8
7,RSC,-25.0478969914504,8
7,RSC,-0.00154387939759726,6
7,RSC,-0.00125714621533979,8
7,RSC,-0.000828467721879389,5
7,RSC,-2.11963947475691e-05,5
7,RSC,4.53666550954135e-05,2
7,RSC,-0.000200325362466836,8
7,RSC,0.0010926896585236,4
7,RSC,-0.000301346477370901,7
7,RSC,-0.0014356750389859,6
7,RSC,-0.0005887443969399,5
7,RSC,0.000185382473122109,6
7,RSC,-0.000961696248042765,8
7,RSC,-0.000465202682362054,8
7,RSC,-0.000123843629623921,6
7,RSC,-0.0016777959442037,5
7,RSC,4.77064231647062e-05,8
7,RSC,0.000372704018547443,8
7,RSC,0.000286129581648031,8
7,RSC,0.000143196099564702,4
7,RSC,-0.00195226854525321,6
7,RSC,-0.000140687090064207,8
7,RSC,-0.0005055350123081,8
7,RSC,-0.000372791316977816,3
7,RSC,-0.000909693873348605,7
7,RSC,0.000340433083168945,7
7,RSC,-1.1282997562867e-05,6
7,RSC,0.000182559014385131,4
7,RSC,-5.11539706026243e-05,5
7,RSC,0.00021637045663675,7
7,RSC,-0.00070897080871879,6
7,RSC,-0.000547236645657811,2
7,RSC,-0.00010663916651682,8
7,RSC,-0.00144045583790964,7
7,RSC,-0.000239840557442528,7
7,RSC,-0.00128760637830438,7
7,RSC,-0.000338754561873156,7
7,RSC,0.000810055705489088,7
7,RSC,0.00164718397464053,8
7,RSC,-0.0010855047269096,8
7,RSC,-0.000385185961742307,5
7,RSC,0.00227250196188888,8
7,RSC,-0.000849567223404124,5
7,RSC,0.0122446644170682,4
7,RSC,0.000542431194342163,8
7,RSC,0.000325492256050663,6
7,RSC,-0.000420343220137842,1
7,RSC,0.000302158544905839,4
7,RSC,-0.00144168003754375,7
7,RSC,0.000197463996189251,4
7,RSC,-9.01926411114307e-05,2
7,RSC,-0.00147387310625813,6
7,RSC,-0.00056721257281156,7
7,RSC,-0.000540380716570255,3
7,RSC,0.00296241743195463,8
7,RSC,-0.00101447425334689,8
7,RSC,-0.000211506098202419,1
7,RSC,0.000106316445250887,5
7,RSC,-0.00147917674029496,7
7,RSC,9.23760121319672e-05,4
7,RSC,-0.00066790275552786,3
7,RSC,-0.000167706890375041,4
7,RSC,-0.000469476720380446,1
7,RSC,-0.000348932051059681,3
7,RSC,-9.49837665035203e-05,8
7,RSC,-0.00141626505751291,7
7,RSC,-0.000411926131484663,5
7,RSC,0.000688195574554851,8
7,RSC,-2.83149361155477e-05,1
7,RSC,-0.000709770983305269,5
7,RSC,-0.000292823886696603,4
7,RSC,0.00430031427376631,4
7,RSC,-0.00049979048911919,7
7,RSC,-0.00121793519728619,3
7,RSC,0.00291888663609829,8
7,RSC,-0.00023794686669798,8
7,RSC,-0.00181488410062935,8
7,RSC,-0.00074281053581815,4
7,RSC,-0.00218914850909968,3
7,RSC,-0.00166629707791888,8
7,RSC,9.22708123906602e-05,8
7,RSC,-0.00092213729352919,5
7,RSC,-0.000308439613643019,7
7,RSC,-0.000721161461033737,8
7,RSC,-0.00214137013323201,8
7,RSC,-0.00127468156585719,6
7,RSC,-0.00082582996604208,1
7,RSC,-0.000492641028279173,4
7,RSC,-0.000328603939592997,6
7,RSC,0.00043536138438538,8
7,RSC,0.000456548335070306,5
7,RSC,0.00286910912534494,5
7,RSC,-0.000201066751264023,8
7,RSC,-0.00042116389415936,7
7,RSC,0.00099971481068678,7
7,RSC,-0.000511006821797833,7
7,RSC,-0.00119106210704134,1
7,RSC,-0.00180039965899514,6
7,RSC,-0.000578903548158594,8
7,RSC,-0.00167162486123029,3
7,RSC,0.00249317721248116,5
7,RSC,-0.000345971959362368,4
7,RSC,-0.000597642089126715,5
7,RSC,-5.36141563747261e-05,1
7,RSC,-0.000428966474356862,8
7,RSC,-0.000338036437871558,4
7,RSC,-0.000338485123063115,8
7,RSC,-0.00125528460317081,7
7,RSC,-0.00140080843333257,6
7,RSC,-0.000601713465731679,7
7,RSC,-0.00013142858671189,5
7,RSC,-0.000517352518592418,7
7,RSC,-0.000868600307384448,7
7,RSC,-0.000513189997828234,8
7,RSC,-0.000497622567726674,5
7,RSC,-0.000957561811340435,8
7,RSC,-0.000753374953989971,5
7,RSC,-0.000167758241448102,7
7,RSC,-0.000616173972063594,7
7,RSC,-0.000288075859801729,8
7,RSC,-0.000421572252500391,8
7,RSC,-0.000845427803517818,7
7,RSC,0.00198785507228022,8
7,RSC,-0.000293866884064853,5
7,RSC,-0.000944214207267313,5
7,RSC,-0.00132106233141405,8
7,RSC,-0.00134180718223553,4
7,RSC,-0.0040283666321731,6
7,RSC,-1.74990995582269e-05,5
7,RSC,0.00337963922631823,4
7,RSC,-1.65325331953348e-05,5
7,RSC,-0.000612367590319907,8
7,RSC,0.000127323743153107,7
7,RSC,-0.00105620138043949,7
7,RSC,0.00317355807355324,8
7,RSC,-0.000482444044847985,6
7,RSC,-1.39660483847726e-05,7
7,RSC,9.92751801204284e-05,8
7,RSC,-0.000822667688620382,7
7,RSC,-0.000302073870744823,8
7,RSC,8.99219446405808e-05,7
7,RSC,0.00208711852400628,8
7,RSC,-0.00119033032823346,5
7,RSC,-7.51084627047538e-05,5
7,RSC,-0.00063964120924398,4
7,RSC,-0.000897742193565865,4
7,RSC,0.00151379755503633,8
7,RSC,-0.000659559164778778,8
7,RSC,-8.65904304737652e-05,7
7,RSC,-0.000977898368415886,5
7,RSC,-0.00925178992834896,7
7,RSC,0.00095449211395382,8
7,RSC,-0.000484986328874948,4
7,RSC,0.00201716373121141,5
7,RSC,1.02711068274974e-05,5
7,RSC,-0.000599036965076238,8
7,RSC,-0.000720694767424868,6
7,RSC,-0.000560326526302446,4
7,RSC,-0.001044863387892,8
7,RSC,0.00238656072129517,8
7,RSC,0.00374622882517917,4
7,RSC,0.000447597702721347,5
7,RSC,0.00118830807039894,8
7,RSC,0.000210532554076825,7
7,RSC,0.000169033981799183,8
7,RSC,-0.000798121882605529,6
7,RSC,4.85678424111402e-05,5
7,RSC,-0.00117773327063797,7
7,RSC,-0.000668330483260426,8
7,RSC,-0.000307462632713085,8
7,RSC,-0.000477647054741626,7
7,RSC,-0.000929645127302092,7
7,RSC,-0.00114072613767446,8
7,RSC,-0.00131115424153339,1
7,RSC,-8.09061634139407e-05,8
7,RSC,-0.00155441789573407,4
7,RSC,-0.000306892934214376,3
7,RSC,-0.000449942431968386,7
7,RSC,-0.00126807008019059,6
7,RSC,-0.00127422590731274,6
7,RSC,0.000109055938741498,8
7,RSC,-0.000450185169783457,7
7,RSC,-0.000173949457290545,8
7,RSC,-0.000407003308284359,6
7,RSC,0.00098208141597117,8
7,RSC,0.000745970417572572,4
7,RSC,-0.00145758433035703,6
7,RSC,-0.000151661345501153,1
7,RSC,-0.00571304672022732,8
7,RSC,-5.2901343747469e-05,2
7,RSC,-0.000213649125268778,3
7,RSC,-0.000921310087202865,7
7,RSC,-0.000632116015296336,8
7,RSC,-0.000790583727655503,6
7,RSC,0.00168721476527622,8
7,RSC,-0.00103475963008581,8
7,RSC,-0.000642721640647159,1
7,RSC,-0.00138386091016374,5
7,RSC,-0.000631349894244737,5
7,RSC,-0.000268096073106405,5
7,RSC,-0.000313709944707696,6
7,RSC,0.00244829149496473,4
7,RSC,-0.00112864817116387,4
7,RSC,0.000667690158392353,8
7,RSC,0.0014218042432268,8
7,RSC,0.00016930782799679,8
7,RSC,0.00046057087208301,8
7,RSC,0.00218497856853367,8
7,RSC,-0.000891299314301319,3
7,RSC,0.0140849869134949,8
7,RSC,0.000783717421465879,8
7,RSC,-0.000787020331306287,5
7,RSC,-0.00138575114552097,7
7,RSC,-0.0011275738316866,7
7,RSC,-0.000468281222944844,7
7,RSC,0.000934058214847266,4
7,RSC,1.57241361477545e-05,8
7,RSC,-0.00177852492597941,7
7,RSC,5.95177772083066e-05,8
7,RSC,-0.000370421334630056,4
7,RSC,-0.000258478526201977,3
7,RSC,-0.000152382279869911,8
7,RSC,-0.00150304529141476,6
7,RSC,0.000399930509843605,8
7,RSC,0.00125771659878293,7
7,RSC,-0.000889167770449339,8
7,RSC,-0.00255963289507877,8
7,RSC,-0.0012178359337599,5
7,RSC,-212935343.719795,5
7,RSC,-0.00156140211042766,5
7,RSC,-0.000515430065870071,4
7,RSC,0.000659696544340893,8
7,RSC,-0.000993189750111867,8
7,RSC,0.00209981255075276,8
7,RSC,-0.000533473461430511,5
7,RSC,0.0034379543887384,8
7,RSC,-0.00112415154776524,8
7,RSC,-0.00180428013018274,1
7,RSC,-0.000753296873755138,4
7,RSC,-9.20259738130813e-05,4
7,RSC,0.000118570004062568,7
7,RSC,0.000805285765271946,8
7,RSC,-0.000942027208697405,6
7,RSC,-0.000702649244963882,6
7,RSC,-0.00203589142121219,7
7,RSC,-0.000272489911337659,7
7,RSC,-0.000784528578690047,4
7,RSC,-0.000497730481919922,7
7,RSC,-4.38576260552992e-05,7
7,RSC,-0.000263555968519014,8
7,RSC,-0.000821950482432277,4
7,RSC,-0.000711573207067051,6
7,RSC,-0.000903474045101382,8
7,RSC,0.000503442471055271,7
7,RSC,-0.0017731295411042,7
7,RSC,-8.05842917044886e-05,6
7,RSC,-0.000897416251285699,3
7,RSC,-0.0018929353676469,7
7,RSC,-0.000249677457839992,7
7,RSC,-0.00104557325046872,4
7,RSC,0.000153103757940143,6
7,RSC,-0.000525471993991222,7
7,RSC,-0.00125545057464249,6
7,RSC,-0.000800434801336514,6
7,RSC,-0.00140656815344464,2
7,RSC,4.78960344958979e-05,6
7,RSC,-0.000361911857182928,2
7,RSC,-0.000545959740686053,8
7,RSC,-0.000646038782475489,6
7,RSC,-5.28314112171469e-05,6
7,RSC,-0.00100802284000412,7
7,RSC,-0.000291341320134919,7
7,RSC,-0.00116174712400996,4
7,RSC,-0.00126893955492113,7
7,RSC,0.00109205733752443,5
7,RSC,-9.4614859975084e-05,4
7,RSC,-0.000435146204170511,5
7,RSC,-0.000856691914445262,6
7,RSC,-0.000648985027826621,5
7,RSC,-0.00024441506743611,1
7,RSC,2.32005177771e-05,6
7,RSC,-0.00140889166041558,7
7,RSC,-0.000236711416252255,5
7,RSC,0.000192991930793418,7
7,RSC,6.49291172263866e-05,1
7,RSC,0.018982451458343,5
7,RSC,0.00125993142621317,6
7,RSC,-0.00302715816752719,7
7,RSC,-0.00221449024562603,7
7,RSC,-0.000627902922845869,8
7,RSC,-0.000507407944245197,3
7,RSC,-0.000389269320826058,8
7,RSC,0.00257828647972586,6
7,RSC,-0.00155998238686006,8
7,RSC,-0.00138850134300295,8
7,RSC,-0.000670970303700558,8
7,RSC,-0.000301305536497098,6
7,RSC,0.000289971049749149,8
7,RSC,-4.16423906800523e-05,8
7,RSC,-0.000545268516531583,5
7,RSC,0.012201826129144,8
7,RSC,-0.00062371771676295,1
7,RSC,-0.000620368678734939,1
7,RSC,-0.000216182169005652,1
7,RSC,-0.000304511085503167,8
7,RSC,0.000431503103630437,8
7,RSC,0.000442084526710074,8
7,RSC,-0.000525193449825823,5
7,RSC,-0.000640982395486822,7
7,RSC,0.00547279854620281,8
7,RSC,0.00360629670576196,8
7,RSC,-0.000304518781858665,4
7,RSC,0.0163676317761822,5
7,RSC,-0.000915356374360798,8
7,RSC,-0.00168773153809854,6
7,RSC,-0.000364183334437107,5
7,RSC,-0.00162126420600506,5
7,RSC,-0.000679267584490217,6
7,RSC,-0.000915466430240541,8
7,RSC,-0.000661015952858168,8
7,RSC,-0.000824078806902162,7
7,RSC,-0.000476505015248319,4
7,RSC,-0.000993372390780789,5
7,RSC,-0.00107300030969737,8
7,RSC,-0.000440673993688856,8
7,RSC,5.53785020410147e-05,4
7,RSC,0.00053819682897277,3
7,RSC,0.000350384931153247,7
7,RSC,-0.000665319928065289,8
7,RSC,-4.27593590442421e-05,3
7,RSC,-0.000109637399272611,6
7,RSC,-0.00483570035512082,8
7,RSC,0.00307106156019604,8
7,RSC,-0.00143664998256454,7
7,RSC,0.00198701246268562,4
7,RSC,-0.000350832512497457,6
7,RSC,-0.000211962564109491,6
7,RSC,-0.00121029679918616,7
7,RSC,-0.000969175862086002,6
7,RSC,-0.000248004609062991,8
7,RSC,-0.000491282559539785,8
7,RSC,0.000220113683850276,7
7,RSC,-3.43230456278931e-08,1
7,RSC,0.000939626410153771,4
7,RSC,-0.00166452184914645,5
7,RSC,-8.34973933376837e-05,8
7,RSC,0.000923056421680057,4
7,RSC,0.00396936930330449,8
7,RSC,0.00711959776333931,8
7,RSC,0.00395236714744107,8
7,RSC,0.000288286176455044,6
7,RSC,0.00317915011050041,4
7,RSC,0.00495036694555373,8
7,RSC,0.000483493256999423,1
7,RSC,0.00398352797308427,5
7,RSC,-0.000720917136926347,8
7,RSC,-0.000126555854587262,8
7,RSC,-0.00135024194988176,7
7,RSC,0.000542196708646192,6
7,RSC,0.00118025928039689,8
7,RSC,-0.000501973753017526,6
7,RSC,0.0013286847774478,7
7,RSC,0.000253890131370949,7
7,RSC,-0.000955198264850798,3
7,RSC,-0.00146441118823359,8
7,RSC,0.00111955021527949,8
7,RSC,0.00821928044887082,5
7,RSC,-0.000154889296858141,3
7,RSC,-0.00143007070259571,8
7,RSC,-0.00219538648837192,8
7,RSC,-0.000333819140954095,2
7,RSC,4.49009967776193e-05,1
7,RSC,2.87112128632971e-06,4
7,RSC,0.000712426291299473,8
7,RSC,0.00306326918708877,6
7,RSC,-0.0013238143734744,7
7,RSC,-8.23917786129114e-05,2
7,RSC,0.00986155964966101,8
7,RSC,0.000624093923308977,7
7,RSC,0.000488343802743763,8
7,RSC,-0.0025813269738536,2
7,RSC,-93.9559664894469,7
7,RSC,-0.00029227371959184,6
7,RSC,-0.000714687829734828,7
7,RSC,-0.0010180999474233,7
7,RSC,-0.00111049764323912,2
7,RSC,0.00386359664074531,8
7,RSC,0.000353160324468804,7
7,RSC,-0.000109823277571253,4
7,RSC,-0.000282476029233703,4
7,RSC,-0.000624094968883493,5
7,RSC,-0.000941080711747144,1
7,RSC,0.000330591396578983,7
7,RSC,-0.00125144913221875,8
7,RSC,-0.0010580093455671,7
7,RSC,-0.000357542483569673,7
7,RSC,-0.000828705808642138,4
7,RSC,-0.00253860413523277,3
7,RSC,-2.29021907849902e-05,5
7,RSC,-0.000472377279655545,7
7,RSC,0.00147263851427559,5
7,RSC,-0.00319367230841683,6
7,RSC,-0.00139444242136988,7
7,RSC,-0.000903280875423573,6
7,RSC,-0.000577491806717068,6
7,RSC,0.000900031436070203,4
7,RSC,-0.00152483521493185,7
7,RSC,-0.000222522981175421,8
7,RSC,-0.0010358026262518,4
7,RSC,-2.05942893299893e-05,8
7,RSC,-0.000339760044270498,7
7,RSC,-0.000205834177550601,1
7,RSC,0.000794045022996404,7
7,RSC,0.00502113064193821,5
7,RSC,-0.0011228285669862,1
7,RSC,-0.000539433216727558,8
7,RSC,-0.000542589159016504,4
7,RSC,-0.000702781684345788,4
7,RSC,-0.000549114110502735,5
7,RSC,-0.00111483553444114,4
7,RSC,0.00548315255819309,8
7,RSC,-0.000160351996169594,4
7,RSC,-0.000250146578026467,7
7,RSC,-0.000635413163138532,5
7,RSC,0.000309722530352718,7
7,RSC,-0.00135409570332845,7
7,RSC,-0.000519651767106333,5
7,RSC,-0.000487978876244077,7
7,RSC,-0.00151505253790196,1
7,RSC,0.0152665005737544,4
7,RSC,-0.00104201852607588,6
7,RSC,-0.000314430064436766,7
7,RSC,-7.76852723117227e-05,6
7,RSC,-0.00101911824418144,7
7,RSC,-0.00205837544292609,8
7,RSC,-0.00101535521928608,4
7,RSC,-3.52911598846539e-05,4
7,RSC,-3.29632533787039e-05,3
7,RSC,-0.000147260923185732,8
7,RSC,-5.78664895028447e-05,2
7,RSC,-0.000680989128366782,7
7,RSC,-0.00141847906538917,5
7,RSC,-0.0011405083673206,5
7,RSC,-8.46163605572325e-05,7
7,RSC,-0.000887704882523099,7
7,RSC,-0.000776440350519825,6
7,RSC,-0.000555527173043857,5
7,RSC,-0.000460966838102372,4
7,RSC,0.00183702425010973,8
7,RSC,-0.000124297662150386,6
7,RSC,-0.0004696180917384,6
7,RSC,-0.000133033938023996,8
7,RSC,-1.60303082450963e-05,8
7,RSC,-0.000310220971292852,1
7,RSC,-1.9178568933409e-05,5
7,RSC,0.000249741989270358,6
7,RSC,-0.000127359332580068,6
7,RSC,-0.000900193506483626,7
7,RSC,-0.000725576656231519,4
7,RSC,-0.000691442959984023,4
7,RSC,0.000325606767609954,8
7,RSC,-0.000481334854611659,8
7,RSC,-0.000380066124836098,8
7,RSC,-0.000496517626754955,3
7,RSC,-0.000123586842057266,6
7,RSC,0.000419575064287359,6
7,RSC,0.000845327811390517,5
7,RSC,-0.00299711936795566,5
7,RSC,0.000344670229231014,6
7,RSC,0.00182605838020172,4
7,RSC,-0.000730449988813553,8
7,RSC,0.000640195388719067,6
7,RSC,-0.000165854432632506,1
7,RSC,0.00274681882805089,8
7,RSC,3.23865293450631e-05,2
7,RSC,-0.000639303840887062,1
7,RSC,0.00994153185232582,8
7,RSC,0.00131693969743263,8
7,RSC,-0.00101965718584551,6
7,RSC,0.000897961256696667,6
7,RSC,0.00138325653991184,7
7,RSC,-0.000377784306901274,4
7,RSC,-0.00024879930592403,7
7,RSC,-0.00103159809534292,3
7,RSC,0.00397802862450863,8
7,RSC,0.00625225612342201,8
7,RSC,0.00149314020309027,8
7,RSC,-0.000882653793093935,1
7,RSC,-0.00150612373021308,1
7,RSC,-0.000696792073898944,2
7,RSC,-0.000340706735689755,6
7,RSC,-0.000900785266281123,5
7,RSC,-0.000814277323358814,8
7,RSC,-5.16945013990799e-05,8
7,RSC,0.00474080082267009,8
7,RSC,0.000558164025894148,8
7,RSC,7.85775816117829e-05,6
7,RSC,-0.000979596315600184,6
7,RSC,-0.000939691807535503,7
7,RSC,-0.000449707242645037,6
7,RSC,-0.00140401347943475,8
7,RSC,-0.00119983986320249,5
7,RSC,-0.000449755544677632,8
7,RSC,-0.000193766414582353,8
7,RSC,-0.000431040549614847,6
7,RSC,-0.0010919540910288,3
7,RSC,-0.00111805043983737,5
7,RSC,-0.000530127687846549,3
7,RSC,-0.000310403696178851,1
7,RSC,-0.000424687769829291,7
7,RSC,-0.000720756776840359,4
7,RSC,0.000235539260726114,7
7,RSC,0.00020770732419495,5
7,RSC,0.000565502878113355,8
7,RSC,-0.000476070795854544,6
7,RSC,-0.000446888212229934,3
7,RSC,-0.000796329759776393,6
7,RSC,-0.000233042662769356,6
7,RSC,-8.85931980041388e-05,6
7,RSC,-0.000305251587906286,4
7,RSC,-0.00155949297374669,5
7,RSC,0.000174594855620491,8
7,RSC,0.000232453073218619,4
7,RSC,8.04218027615211e-05,7
7,RSC,-0.000319491071782751,4
7,RSC,-0.00046662545435916,7
7,RSC,-0.000697569122264707,6
7,RSC,-0.000660513127120677,6
7,RSC,-0.000567013616959211,6
7,RSC,0.00159427086489539,5
7,RSC,-0.000325473510564778,1
7,RSC,-0.00114535549855532,5
7,RSC,-0.000378066452038861,5
7,RSC,-0.000787256000649772,7
7,RSC,-0.000469345883524208,7
7,RSC,0.00223655073058582,8
7,RSC,-0.00176678957513621,1
7,RSC,-0.00170680401673295,6
7,RSC,-0.000890409682054671,6
7,RSC,0.00321056843286549,4
7,RSC,-0.000989169820219571,5
7,RSC,0.00325129504685373,8
7,RSC,0.000245837362932433,4
7,RSC,-0.000822572484634798,6
7,RSC,-0.000280259531682536,8
7,RSC,-0.00124657272030471,4
7,RSC,-0.000593969817742068,7
7,RSC,-0.00109304461660908,7
7,RSC,-0.000795946720657525,7
7,RSC,-4.40822033150878e-05,6
7,RSC,-0.000146862871485243,7
7,RSC,-0.000340821519884016,7
7,RSC,-0.000584713238397705,2
7,RSC,-0.000466093934087253,7
7,RSC,-0.000518985350713486,1
7,RSC,0.000728141535413895,7
7,RSC,-0.000253971245601559,7
7,RSC,6.04966195673629e-05,7
7,RSC,-0.000897492897097729,7
7,RSC,-0.000717552607012895,8
7,RSC,-0.000374430662626435,6
7,RSC,-0.000404972717480523,8
7,RSC,-0.000219561089122244,8
7,RSC,0.00174162307410736,8
7,RSC,0.000458224110139516,7
7,RSC,0.000264214620547432,8
7,RSC,-0.000436290405510298,5
7,RSC,5.77699860637715e-05,4
7,RSC,8.45623313028288e-05,4
7,RSC,-0.000814201322144048,6
7,RSC,4.14261032644081e-06,7
7,RSC,-0.00096428024798545,4
7,RSC,-0.00171150229196304,8
7,RSC,-0.00146524758735866,3
7,RSC,-0.00109323553486329,5
7,RSC,-0.00168140373278236,6
7,RSC,-0.001251550686175,1
7,RSC,-0.000217634945562706,1
7,RSC,-0.000493317893943912,1
7,RSC,-0.000901494240786893,7
7,RSC,-0.000295450604625991,7
7,RSC,-0.000759008664112049,6
7,RSC,-0.000748774456430401,7
7,RSC,-0.000131917395091941,4
7,RSC,-0.000544704866763168,7
7,RSC,-0.000711074283545887,4
7,RSC,-0.00153496168732048,6
7,RSC,6.8527526125961e-05,7
7,RSC,-0.000501715478357423,3
7,RSC,-0.000476740509209872,6
7,RSC,-0.000865354946514185,4
7,RSC,-0.000367305216776748,7
7,RSC,-5.54019945699369e-05,4
7,RSC,-0.000242108080979409,4
7,RSC,-2.21702902281629e-05,7
7,RSC,-7.413394050787e-05,2
7,RSC,-0.000732766116695482,6
7,RSC,-0.000541945588227066,4
7,RSC,-0.000157342646510961,5
7,RSC,-0.000315120012797876,5
7,RSC,-1.69496038047168e-05,7
8,V1,-0.00122399118761551,7
8,V1,-0.00247650752610296,2
8,V1,-0.00111031577221143,5
8,V1,0.000261385909881173,6
8,V1,-0.000226764217965525,4
8,V1,-0.00176518407373094,7
8,V1,-0.000531029240455227,8
8,V1,-0.000673705274373493,3
8,V1,-0.000670459798009504,5
8,V1,-0.00111386628467325,3
8,V1,-0.000814536959673817,7
8,V1,-0.000251513600020181,6
8,V1,-0.000487526400891336,5
8,V1,5.55590287955599e-05,7
8,V1,6.51985946831246e-06,5
8,V1,-0.000828225339939481,6
8,V1,-0.000792189689750034,8
8,V1,0.000226796080552372,3
8,V1,0.000287833234107804,3
8,V1,-0.00187058659430805,4
8,V1,-0.000989683657228513,7
8,V1,0.00013726684870996,8
8,V1,-0.000747878539422042,3
8,V1,-0.00148708668182562,5
8,V1,-0.000231183242632271,6
8,V1,-2.80637550775231e-05,2
8,V1,0.0125334076768419,6
8,V1,0.00641508943470037,4
8,V1,3.93577470454431e-05,3
8,V1,-0.00111963364216849,6
8,V1,0.00544476683779399,6
8,V1,0.000783065781694903,7
8,V1,0.00011488132966686,3
8,V1,-0.000435021868878338,3
8,V1,-0.00199728875483995,4
8,V1,-0.000998335407024764,6
8,V1,-0.000584127664121192,3
8,V1,0.00165624666166875,4
8,V1,0.00389548713304189,2
8,V1,-0.00048663547570782,6
8,V1,0.00258669032264391,6
8,V1,0.0061732662570681,6
8,V1,-0.000487067629238225,5
8,V1,-0.000204998204223483,6
8,V1,0.00136595306085269,7
8,V1,0.000810788322874012,2
8,V1,0.00021881381181682,5
8,V1,-6.61147173350862e-05,5
8,V1,0.00169913557056139,6
8,V1,0.000459805711642891,7
8,V1,-0.00160553522183804,6
8,V1,-0.000552075130001772,7
8,V1,-0.000817193156217089,7
8,V1,0.000542341662355728,6
8,V1,0.000552346638836076,4
8,V1,0.0190364706119857,2
8,V1,0.00372837530167014,2
8,V1,0.000131401801409581,8
8,V1,0.00147099699771713,4
8,V1,0.00265807343626984,8
8,V1,0.00156059669817343,6
8,V1,0.0301440122009911,2
